SEF	1.0.0
ID	17
Name	LWD - William Stukeley (estimated to be Gloucester Street)
Lat	51.49
Lon	-0.14
Alt	11
Source	London
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1723	1	3	9	0	0	1018.1	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	4	9	0	0	1025.6	orig=30.2209727763193inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	5	9	0	0	1025.6	orig=30.2209727763193inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	6	9	0	0	1024.9	orig=30.2003017963082inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	7	9	0	0	1023.2	orig=30.1501008448525inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	8	9	0	0	1021.5	orig=30.0998998933968inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	9	9	0	0	1020.5	orig=30.0703699219523inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	10	9	0	0	1021.8	orig=30.1087588848302inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	11	9	0	0	1025.6	orig=30.2209727763193inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	12	9	0	0	1033.4	orig=30.4513065535866inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	13	9	0	0	1037.1	orig=30.5605674479313inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	14	9	0	0	1031.7	orig=30.4011056021309inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	15	9	0	0	1029	orig=30.3213746792307inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	16	9	0	0	1027.9	orig=30.2888917106417inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	17	9	0	0	1024.6	orig=30.1914428048748inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	18	9	0	0	1021.8	orig=30.1087588848302inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	19	9	0	0	1022.2	orig=30.120570873408inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	20	9	0	0	1019.5	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	21	9	0	0	1018.5	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	22	9	0	0	1018.1	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	23	9	0	0	1022.2	orig=30.120570873408inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	24	9	0	0	1019.8	orig=30.0496989419411inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	25	9	0	0	1017.1	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	26	9	0	0	1010.3	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	27	9	0	0	1010.3	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	28	9	0	0	1014.7	orig=29.8990960875741inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	29	9	0	0	1018.5	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	30	9	0	0	1017.8	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	1	31	9	0	0	1017.1	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+2.23hPa
1723	2	1	9	0	0	1024.1	orig=30.2003017963082inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	2	9	0	0	1023.1	orig=30.1707718248636inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	3	9	0	0	1016.3	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	4	9	0	0	1015.6	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	5	9	0	0	1012.2	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	6	9	0	0	1008.9	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	7	9	0	0	1009.5	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	8	9	0	0	1014.3	orig=29.9109080761519inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	9	9	0	0	1022.1	orig=30.1412418534191inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	10	9	0	0	1021	orig=30.1087588848302inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	11	9	0	0	1019.7	orig=30.0703699219523inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	12	9	0	0	1015.6	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	13	9	0	0	1012.9	orig=29.8695661161296inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	14	9	0	0	1012.2	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	15	9	0	0	1012.6	orig=29.8607071246962inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	16	9	0	0	1012.6	orig=29.8607071246962inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	17	9	0	0	1016.3	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	18	9	0	0	1018.7	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	19	9	0	0	1015.6	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	20	9	0	0	1015.6	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	21	9	0	0	1021	orig=30.1087588848302inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	22	9	0	0	1019	orig=30.0496989419411inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	23	9	0	0	1017.7	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	24	9	0	0	1014.3	orig=29.9109080761519inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	25	9	0	0	1009.5	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	26	9	0	0	1008.9	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	27	9	0	0	1009.5	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	2	28	9	0	0	1008.9	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+1.43hPa
1723	3	1	9	0	0	1009.2	orig=29.689433290318inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	2	9	0	0	1011.3	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	3	9	0	0	1010.9	orig=29.7396342417737inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	4	9	0	0	1006.8	orig=29.6185613588512inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	5	9	0	0	1007.5	orig=29.6392323388623inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	6	9	0	0	1013.3	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	7	9	0	0	1011.9	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	8	9	0	0	1009.6	orig=29.7012452788958inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	9	9	0	0	1008.2	orig=29.6599033188735inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	10	9	0	0	1008.5	orig=29.6687623103068inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	11	9	0	0	1008.5	orig=29.6687623103068inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	12	9	0	0	1009.2	orig=29.689433290318inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	13	9	0	0	1014.3	orig=29.840036144685inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	14	9	0	0	1014.6	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	15	9	0	0	1019.4	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	16	9	0	0	1018	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	17	9	0	0	1020.1	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	18	9	0	0	1013.6	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	19	9	0	0	1009.9	orig=29.7101042703292inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	20	9	0	0	1011.3	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	21	9	0	0	1011.6	orig=29.7603052217848inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	22	9	0	0	1011.6	orig=29.7603052217848inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	23	9	0	0	1011.9	orig=29.7691642132182inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	24	9	0	0	1018.7	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	25	9	0	0	1018.4	orig=29.9611090276076inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	26	9	0	0	1018	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	27	9	0	0	1018	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	28	9	0	0	1020.4	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	29	9	0	0	1022.8	orig=30.0910409019634inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	30	9	0	0	1019.7	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	3	31	9	0	0	1018.7	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+3.83hPa
1723	4	1	9	0	0	1018.9	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	6	9	0	0	1013.8	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	7	9	0	0	1015.2	orig=29.8607071246962inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	13	9	0	0	1019.9	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	14	9	0	0	1019.6	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	15	9	0	0	1017.2	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	16	9	0	0	1011.5	orig=29.7514462303515inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	17	9	0	0	1011.1	orig=29.7396342417737inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	18	9	0	0	1011.1	orig=29.7396342417737inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	19	9	0	0	1011.1	orig=29.7396342417737inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	20	9	0	0	1014.5	orig=29.840036144685inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	21	9	0	0	1016.9	orig=29.9109080761519inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	22	9	0	0	1017.9	orig=29.9404380475964inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	23	9	0	0	1016.2	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	24	9	0	0	1016.9	orig=29.9109080761519inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	25	9	0	0	1017.2	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	26	9	0	0	1024.7	orig=30.1412418534191inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	27	9	0	0	1023.6	orig=30.1087588848302inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	28	9	0	0	1023.3	orig=30.0998998933968inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	4	30	9	0	0	1020.6	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+4.03hPa
1723	5	1	9	0	0	1019.9	orig=29.9611090276076inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	2	9	0	0	1020.2	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	3	9	0	0	1020.9	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	4	9	0	0	1024.3	orig=30.0910409019634inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	5	9	0	0	1026.3	orig=30.1501008448525inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	6	9	0	0	1024.6	orig=30.0998998933968inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	7	9	0	0	1023.6	orig=30.0703699219523inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	8	9	0	0	1018.5	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	9	9	0	0	1016.1	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	10	9	0	0	1016.1	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	11	9	0	0	1015.8	orig=29.840036144685inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	12	9	0	0	1015.1	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	13	9	0	0	1020.2	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	14	9	0	0	1027	orig=30.1707718248636inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	15	9	0	0	1024.6	orig=30.0998998933968inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	16	9	0	0	1021.9	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	17	9	0	0	1018.5	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	18	9	0	0	1017.8	orig=29.8990960875741inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	19	9	0	0	1018.5	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	20	9	0	0	1021.2	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	21	9	0	0	1021.9	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	22	9	0	0	1020.2	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	23	9	0	0	1020.9	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	24	9	0	0	1021.2	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	25	9	0	0	1021.6	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	26	9	0	0	1022.6	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	27	9	0	0	1021.9	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	28	9	0	0	1021.6	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	29	9	0	0	1021.6	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	30	9	0	0	1021.6	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	5	31	9	0	0	1021.2	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+5.33hPa
1723	6	1	9	0	0	1020.4	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	2	9	0	0	1020.4	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	3	9	0	0	1022.1	orig=30.0496989419411inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	4	9	0	0	1021.1	orig=30.0201689704966inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	5	9	0	0	1020.1	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	6	9	0	0	1018.7	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	7	9	0	0	1016	orig=29.8695661161296inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	8	9	0	0	1015.3	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	9	9	0	0	1017.7	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	10	9	0	0	1019.4	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	11	9	0	0	1019.4	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	12	9	0	0	1018.7	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	13	9	0	0	1018.4	orig=29.9404380475964inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	14	9	0	0	1014.3	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	15	9	0	0	1014	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	16	9	0	0	1014.3	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	17	9	0	0	1013.6	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	18	9	0	0	1013.6	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	19	9	0	0	1013.6	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	20	9	0	0	1014	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	21	9	0	0	1014	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	22	9	0	0	1014.3	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	23	9	0	0	1016	orig=29.8695661161296inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	24	9	0	0	1017	orig=29.8990960875741inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	25	9	0	0	1018.7	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	26	9	0	0	1019.1	orig=29.9611090276076inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	27	9	0	0	1018.4	orig=29.9404380475964inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	28	9	0	0	1018.7	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	29	9	0	0	1018.7	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	6	30	9	0	0	1018.4	orig=29.9404380475964inHg|qc=0|Adjusted=Y|Correction=+4.53hPa
1723	7	1	9	0	0	1018.2	orig=29.9611090276076inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	2	9	0	0	1018.2	orig=29.9611090276076inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	3	9	0	0	1017.5	orig=29.9404380475964inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	4	9	0	0	1015.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	5	9	0	0	1015.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	6	9	0	0	1015.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	7	9	0	0	1015.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	8	9	0	0	1015.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1723	7	31	9	0	0	1004.6	orig=29.5595014159621inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
